     6.00000000    75.00000000     0.05386067
     6.00000000    78.00000000     0.05407870
     6.00000000    81.00000000     0.05428354
     6.00000000    84.00000000     0.05447430
     6.00000000    87.00000000     0.05465021
     6.00000000    90.00000000     0.05481080
     6.00000000    93.00000000     0.05495574
     6.00000000    96.00000000     0.05508490
     6.00000000    99.00000000     0.05519827
     6.00000000   102.00000000     0.05529620
     6.00000000   105.00000000     0.05537912
     6.00000000   108.00000000     0.05544760
     6.00000000   111.00000000     0.05550229
     6.00000000   114.00000000     0.05554410
     6.00000000   117.00000000     0.05557404
     6.00000000   120.00000000     0.05559310
     6.00000000   123.00000000     0.05560233
     6.00000000   126.00000000     0.05560290
     6.00000000   129.00000000     0.05559600
     6.00000000   132.00000000     0.05558270
     6.00000000   135.00000000     0.05556408
     6.00000000   138.00000000     0.05554130
     6.00000000   141.00000000     0.05551549
     6.00000000   144.00000000     0.05548760
     6.00000000   147.00000000     0.05545851
     6.00000000   150.00000000     0.05542910
     6.00000000   153.00000000     0.05540021
     6.00000000   156.00000000     0.05537250
     6.00000000   159.00000000     0.05534661
     6.00000000   162.00000000     0.05532310
     6.00000000   165.00000000     0.05530248
     6.00000000   168.00000000     0.05528500
     6.00000000   171.00000000     0.05527096
     6.00000000   174.00000000     0.05526110
     6.00000000   177.00000000     0.05525574
     6.00000000   180.00000000     0.05525290

     9.00000000     0.00000000     0.04829160
     9.00000000     3.00000000     0.04832468
     9.00000000     6.00000000     0.04838820
     9.00000000     9.00000000     0.04850597
     9.00000000    12.00000000     0.04867530
     9.00000000    15.00000000     0.04888851
     9.00000000    18.00000000     0.04914440
     9.00000000    21.00000000     0.04944282
     9.00000000    24.00000000     0.04978140
     9.00000000    27.00000000     0.05015719
     9.00000000    30.00000000     0.05056700
     9.00000000    33.00000000     0.05100754
     9.00000000    36.00000000     0.05147520
     9.00000000    39.00000000     0.05196616
     9.00000000    42.00000000     0.05247610
     9.00000000    45.00000000     0.05300056
     9.00000000    48.00000000     0.05353490
     9.00000000    51.00000000     0.05407441
     9.00000000    54.00000000     0.05461420
     9.00000000    57.00000000     0.05514935
     9.00000000    60.00000000     0.05567510
     9.00000000    63.00000000     0.05618677
     9.00000000    66.00000000     0.05667990
     9.00000000    69.00000000     0.05715022
     9.00000000    72.00000000     0.05759390
     9.00000000    75.00000000     0.05800739
     9.00000000    78.00000000     0.05838780
     9.00000000    81.00000000     0.05873256
     9.00000000    84.00000000     0.05903980
     9.00000000    87.00000000     0.05930804
     9.00000000    90.00000000     0.05953660
     9.00000000    93.00000000     0.05972522
     9.00000000    96.00000000     0.05987440
     9.00000000    99.00000000     0.05998502
     9.00000000   102.00000000     0.06005860
     9.00000000   105.00000000     0.06009700
     9.00000000   108.00000000     0.06010270
     9.00000000   111.00000000     0.06007839
     9.00000000   114.00000000     0.06002710
     9.00000000   117.00000000     0.05995198
     9.00000000   120.00000000     0.05985640
     9.00000000   123.00000000     0.05974378
     9.00000000   126.00000000     0.05961750
     9.00000000   129.00000000     0.05948090
     9.00000000   132.00000000     0.05933720
     9.00000000   135.00000000     0.05918948
     9.00000000   138.00000000     0.05904050
     9.00000000   141.00000000     0.05889284
     9.00000000   144.00000000     0.05874880
     9.00000000   147.00000000     0.05861051
     9.00000000   150.00000000     0.05847970
     9.00000000   153.00000000     0.05835791
     9.00000000   156.00000000     0.05824630
     9.00000000   159.00000000     0.05814591
     9.00000000   162.00000000     0.05805770
     9.00000000   165.00000000     0.05798239
     9.00000000   168.00000000     0.05791990
     9.00000000   171.00000000     0.05787043
     9.00000000   174.00000000     0.05783610
     9.00000000   177.00000000     0.05781761
     9.00000000   180.00000000     0.05780800

    12.00000000     0.00000000     0.04795500
    12.00000000     3.00000000     0.04801126
    12.00000000     6.00000000     0.04811940
    12.00000000     9.00000000     0.04832006
    12.00000000    12.00000000     0.04860900
    12.00000000    15.00000000     0.04897354
    12.00000000    18.00000000     0.04941210
    12.00000000    21.00000000     0.04992488
    12.00000000    24.00000000     0.05050810
    12.00000000    27.00000000     0.05115695
    12.00000000    30.00000000     0.05186660
    12.00000000    33.00000000     0.05263188
    12.00000000    36.00000000     0.05344640
    12.00000000    39.00000000     0.05430325
    12.00000000    42.00000000     0.05519470
    12.00000000    45.00000000     0.05611262
    12.00000000    48.00000000     0.05704810
    12.00000000    51.00000000     0.05799194
    12.00000000    54.00000000     0.05893450
    12.00000000    57.00000000     0.05986603
    12.00000000    60.00000000     0.06077670
    12.00000000    63.00000000     0.06165678
    12.00000000    66.00000000     0.06249700
    12.00000000    69.00000000     0.06328841
    12.00000000    72.00000000     0.06402300
    12.00000000    75.00000000     0.06469331
    12.00000000    78.00000000     0.06529330
    12.00000000    81.00000000     0.06581767
    12.00000000    84.00000000     0.06626280
    12.00000000    87.00000000     0.06662599
    12.00000000    90.00000000     0.06690640
    12.00000000    93.00000000     0.06710415
    12.00000000    96.00000000     0.06722120
    12.00000000    99.00000000     0.06726035
    12.00000000   102.00000000     0.06722600
    12.00000000   105.00000000     0.06712325
    12.00000000   108.00000000     0.06695840
    12.00000000   111.00000000     0.06673824
    12.00000000   114.00000000     0.06647040
    12.00000000   117.00000000     0.06616273
    12.00000000   120.00000000     0.06582320
    12.00000000   123.00000000     0.06545973
    12.00000000   126.00000000     0.06508000
    12.00000000   129.00000000     0.06469143
    12.00000000   132.00000000     0.06430080
    12.00000000   135.00000000     0.06391447
    12.00000000   138.00000000     0.06353790
    12.00000000   141.00000000     0.06317603
    12.00000000   144.00000000     0.06283280
    12.00000000   147.00000000     0.06251164
    12.00000000   150.00000000     0.06221500
    12.00000000   153.00000000     0.06194490
    12.00000000   156.00000000     0.06170250
    12.00000000   159.00000000     0.06148867
    12.00000000   162.00000000     0.06130400
    12.00000000   165.00000000     0.06114868
    12.00000000   168.00000000     0.06102150
    12.00000000   171.00000000     0.06092192
    12.00000000   174.00000000     0.06085340
    12.00000000   177.00000000     0.06081668
    12.00000000   180.00000000     0.06079770

    15.00000000     0.00000000     0.04793690
    15.00000000     3.00000000     0.04802305
    15.00000000     6.00000000     0.04818890
    15.00000000     9.00000000     0.04849703
    15.00000000    12.00000000     0.04894160
    15.00000000    15.00000000     0.04950403
    15.00000000    18.00000000     0.05018310
    15.00000000    21.00000000     0.05098038
    15.00000000    24.00000000     0.05189130
    15.00000000    27.00000000     0.05290963
    15.00000000    30.00000000     0.05402880
    15.00000000    33.00000000     0.05524160
    15.00000000    36.00000000     0.05653860
    15.00000000    39.00000000     0.05790936
    15.00000000    42.00000000     0.05934150
    15.00000000    45.00000000     0.06082170
    15.00000000    48.00000000     0.06233480
    15.00000000    51.00000000     0.06386486
    15.00000000    54.00000000     0.06539470
    15.00000000    57.00000000     0.06690669
    15.00000000    60.00000000     0.06838260
    15.00000000    63.00000000     0.06980419
    15.00000000    66.00000000     0.07115380
    15.00000000    69.00000000     0.07241430
    15.00000000    72.00000000     0.07357020
    15.00000000    75.00000000     0.07460708
    15.00000000    78.00000000     0.07551310
    15.00000000    81.00000000     0.07627798
    15.00000000    84.00000000     0.07689500
    15.00000000    87.00000000     0.07735929
    15.00000000    90.00000000     0.07766980
    15.00000000    93.00000000     0.07782740
    15.00000000    96.00000000     0.07783680
    15.00000000    99.00000000     0.07770450
    15.00000000   102.00000000     0.07744030
    15.00000000   105.00000000     0.07705542
    15.00000000   108.00000000     0.07656350
    15.00000000   111.00000000     0.07597911
    15.00000000   114.00000000     0.07531800
    15.00000000   117.00000000     0.07459629
    15.00000000   120.00000000     0.07383020
    15.00000000   123.00000000     0.07303575
    15.00000000   126.00000000     0.07222790
    15.00000000   129.00000000     0.07142091
    15.00000000   132.00000000     0.07062730
    15.00000000   135.00000000     0.06985858
    15.00000000   138.00000000     0.06912400
    15.00000000   141.00000000     0.06843165
    15.00000000   144.00000000     0.06778730
    15.00000000   147.00000000     0.06719562
    15.00000000   150.00000000     0.06665920
    15.00000000   153.00000000     0.06617968
    15.00000000   156.00000000     0.06575700
    15.00000000   159.00000000     0.06539054
    15.00000000   162.00000000     0.06507920
    15.00000000   165.00000000     0.06482126
    15.00000000   168.00000000     0.06461300
    15.00000000   171.00000000     0.06445188
    15.00000000   174.00000000     0.06434200
    15.00000000   177.00000000     0.06428340
    15.00000000   180.00000000     0.06425330

    18.00000000     0.00000000     0.04822160
    18.00000000     3.00000000     0.04834458
    18.00000000     6.00000000     0.04858160
    18.00000000     9.00000000     0.04902254
    18.00000000    12.00000000     0.04966060
    18.00000000    15.00000000     0.05047106
    18.00000000    18.00000000     0.05145430
    18.00000000    21.00000000     0.05261477
    18.00000000    24.00000000     0.05394820
    18.00000000    27.00000000     0.05544797
    18.00000000    30.00000000     0.05710680
    18.00000000    33.00000000     0.05891621
